분기,사업장,지역,총_판매량_m3,총_판매액_만원,총_고객수,평균_판매량
2022Q2,제주 지점,제주,275855.1,25235862.0,36366,22987.93
2022Q3,서울 지점,서울,303798.91,31681229.0,28352,25316.58
2022Q3,부산 지점,부산,281836.35,27465105.0,21355,23486.36
2022Q3,대구 지점,대구,296492.32,30465163.0,35299,24707.69
2022Q3,인천 지점,인천,229804.99,22878617.0,32835,19150.42
2022Q3,광주 지점,광주,279257.72,27608805.0,30077,23271.48
2022Q3,대전 지점,대전,261686.08,25305803.0,24240,21807.17
2022Q3,울산 지점,울산,281026.46,27066921.0,40598,23418.87
2022Q3,경기 지점,경기,250651.76,24421558.0,29517,20887.65
2022Q3,강원 지점,강원,313311.13,30062802.0,25407,26109.26
2022Q3,충북 지점,충북,306694.67,32443652.0,38948,25557.89
2022Q3,충남 지점,충남,290176.35,30612307.0,28038,24181.36
2022Q3,전북 지점,전북,296835.39,29431111.0,25505,24736.28
2022Q3,전남 지점,전남,241180.0,22718922.0,24365,20098.33
2022Q3,경북 지점,경북,268170.97,27206593.0,34503,22347.58
2022Q3,경남 지점,경남,248409.55,24361557.0,30925,20700.8
2022Q3,제주 지점,제주,302967.75,30546190.0,30877,25247.31
2022Q4,서울 지점,서울,245450.78,25255519.0,38761,20454.23
2022Q4,부산 지점,부산,316514.93,31704968.0,31365,26376.24
2022Q4,대구 지점,대구,253480.39,26776470.0,41975,21123.37
2022Q4,인천 지점,인천,293240.0,29728597.0,33921,24436.67
2022Q4,광주 지점,광주,256981.14,25738529.0,31933,21415.09
2022Q4,대전 지점,대전,298042.47,28835458.0,33667,24836.87
2022Q4,울산 지점,울산,295001.77,29256253.0,32274,24583.48
2022Q4,경기 지점,경기,320384.57,32638871.0,23702,26698.71
2022Q4,강원 지점,강원,283335.6,28030248.0,28477,23611.3
2022Q4,충북 지점,충북,274451.94,28897200.0,34052,22871.0
2022Q4,충남 지점,충남,304051.89,29319232.0,37884,25337.66
2022Q4,전북 지점,전북,316864.33,33506568.0,28803,26405.36
2022Q4,전남 지점,전남,198251.49,19821485.0,39588,16520.96
2022Q4,경북 지점,경북,297857.24,29755499.0,25101,24821.44
2022Q4,경남 지점,경남,285012.44,29320700.0,23725,23751.04
2022Q4,제주 지점,제주,320444.95,30735349.0,39803,26703.75
2023Q1,서울 지점,서울,247469.08,23807677.0,31126,20622.42
2023Q1,부산 지점,부산,306406.37,30015250.0,24709,25533.86
2023Q1,대구 지점,대구,301976.79,31488100.0,25575,25164.73
2023Q1,인천 지점,인천,266901.73,27071253.0,26997,22241.81
2023Q1,광주 지점,광주,280102.46,27056337.0,32536,23341.87
2023Q1,대전 지점,대전,282537.08,28805052.0,31869,23544.76
2023Q1,울산 지점,울산,261464.4,24938903.0,29098,21788.7
2023Q1,경기 지점,경기,309671.51,29875625.0,38325,25805.96
2023Q1,강원 지점,강원,254908.2,25054986.0,32070,21242.35
2023Q1,충북 지점,충북,266204.97,27582453.0,29606,22183.75
2023Q1,충남 지점,충남,281744.76,27725152.0,30853,23478.73
2023Q1,전북 지점,전북,327150.71,35082948.0,19932,27262.56
2023Q1,전남 지점,전남,325853.57,32825920.0,27164,27154.46
2023Q1,경북 지점,경북,260687.71,24605264.0,26515,21723.98
2023Q1,경남 지점,경남,260971.41,27009346.0,31628,21747.62
2023Q1,제주 지점,제주,277046.53,27330792.0,33449,23087.21
2023Q2,서울 지점,서울,261957.52,26440318.0,26626,21829.79
2023Q2,부산 지점,부산,258899.87,26042763.0,28608,21574.99
2023Q2,대구 지점,대구,283238.44,27028450.0,28772,23603.2
2023Q2,인천 지점,인천,267751.2,26190237.0,31664,22312.6
2023Q2,광주 지점,광주,267133.95,26570312.0,22265,22261.16
2023Q2,대전 지점,대전,327729.15,33301954.0,23872,27310.76
2023Q2,울산 지점,울산,258538.92,24582134.0,33069,21544.91
2023Q2,경기 지점,경기,277305.23,27184031.0,35322,23108.77
2023Q2,강원 지점,강원,293133.62,30431263.0,36488,24427.8
2023Q2,충북 지점,충북,313682.73,28923409.0,36806,26140.23
2023Q2,충남 지점,충남,260497.61,26802320.0,29206,21708.13
2023Q2,전북 지점,전북,257714.82,25641822.0,24569,21476.24
2023Q2,전남 지점,전남,260575.91,26423979.0,36741,21714.66
2023Q2,경북 지점,경북,250756.45,26541356.0,27397,20896.37
2023Q2,경남 지점,경남,256867.72,26556032.0,31286,21405.64
2023Q2,제주 지점,제주,261652.52,25632821.0,37347,21804.38
2023Q3,서울 지점,서울,268525.36,28774023.0,27440,22377.11
2023Q3,부산 지점,부산,273811.27,29883919.0,30713,22817.61
2023Q3,대구 지점,대구,247891.19,24233174.0,33032,20657.6
2023Q3,인천 지점,인천,279584.61,27630162.0,30058,23298.72
2023Q3,광주 지점,광주,256440.42,24951940.0,28622,21370.04
2023Q3,대전 지점,대전,280847.74,28322618.0,30378,23403.98
2023Q3,울산 지점,울산,225525.46,21575865.0,26249,18793.79
2023Q3,경기 지점,경기,287460.94,28719166.0,21778,23955.08
2023Q3,강원 지점,강원,261890.08,26540623.0,27298,21824.17
2023Q3,충북 지점,충북,304727.33,29471364.0,30390,25393.94
2023Q3,충남 지점,충남,270387.73,26657425.0,27809,22532.31
2023Q3,전북 지점,전북,297296.22,30276195.0,29379,24774.68
2023Q3,전남 지점,전남,280289.69,27915721.0,36458,23357.47
2023Q3,경북 지점,경북,256768.85,26175737.0,28924,21397.4
2023Q3,경남 지점,경남,281704.49,29341935.0,36224,23475.37
2023Q3,제주 지점,제주,277807.42,29011554.0,33822,23150.62
2023Q4,서울 지점,서울,313244.88,31011724.0,27981,26103.74
2023Q4,부산 지점,부산,266212.69,26740127.0,23560,22184.39
2023Q4,대구 지점,대구,289311.67,29045868.0,30121,24109.31
2023Q4,인천 지점,인천,281658.24,30345179.0,32438,23471.52
2023Q4,광주 지점,광주,258314.63,26596359.0,26930,21526.22
2023Q4,대전 지점,대전,260540.29,25504111.0,33837,21711.69
2023Q4,울산 지점,울산,255699.65,27016589.0,33323,21308.3
2023Q4,경기 지점,경기,295124.09,29374620.0,29026,24593.67
2023Q4,강원 지점,강원,232456.34,22486508.0,29865,19371.36
2023Q4,충북 지점,충북,266955.57,25197665.0,35648,22246.3
2023Q4,충남 지점,충남,353943.36,34502917.0,32253,29495.28
2023Q4,전북 지점,전북,258970.78,26353944.0,35196,21580.9
2023Q4,전남 지점,전남,242208.22,24281331.0,22647,20184.02
2023Q4,경북 지점,경북,280722.26,28051077.0,27717,23393.52
2023Q4,경남 지점,경남,271316.43,26269685.0,32910,22609.7
2023Q4,제주 지점,제주,295993.63,27971870.0,22542,24666.14
2024Q1,서울 지점,서울,262362.05,26428954.0,33367,21863.5
2024Q1,부산 지점,부산,268875.01,27770857.0,21296,22406.25
2024Q1,대구 지점,대구,273880.48,26256444.0,22324,22823.37
2024Q1,인천 지점,인천,286327.78,30186087.0,26830,23860.65
2024Q1,광주 지점,광주,306951.95,30665684.0,32194,25579.33
2024Q1,대전 지점,대전,272192.55,28036609.0,32594,22682.71
2024Q1,울산 지점,울산,255394.86,25305783.0,19474,21282.9
2024Q1,경기 지점,경기,291471.53,31641931.0,35747,24289.29
2024Q1,강원 지점,강원,294244.73,30160597.0,35055,24520.39
2024Q1,충북 지점,충북,299573.09,29667650.0,26895,24964.42
2024Q1,충남 지점,충남,293108.77,29570341.0,33670,24425.73
2024Q1,전북 지점,전북,316424.67,32614432.0,20064,26368.72
2024Q1,전남 지점,전남,238511.97,23013021.0,31012,19876.0
2024Q1,경북 지점,경북,322855.68,31326927.0,33480,26904.64
2024Q1,경남 지점,경남,293295.16,27695723.0,22362,24441.26
2024Q1,제주 지점,제주,343486.13,34211426.0,24011,28623.84
2024Q2,서울 지점,서울,290327.91,31084738.0,33829,24193.99
2024Q2,부산 지점,부산,270196.34,26484673.0,30151,22516.36
2024Q2,대구 지점,대구,245667.74,25180384.0,29183,20472.31
2024Q2,인천 지점,인천,285624.22,28356618.0,38888,23802.02
2024Q2,광주 지점,광주,321959.98,33334413.0,25326,26830.0
2024Q2,대전 지점,대전,315499.94,30995536.0,26900,26291.66
2024Q2,울산 지점,울산,277879.37,29473162.0,30013,23156.61
2024Q2,경기 지점,경기,312223.27,31896154.0,36279,26018.61
2024Q2,강원 지점,강원,275937.33,27376352.0,35304,22994.78
2024Q2,충북 지점,충북,314278.05,29491390.0,24219,26189.84
2024Q2,충남 지점,충남,271455.88,25055188.0,34814,22621.32
2024Q2,전북 지점,전북,276272.3,28087456.0,25560,23022.69
2024Q2,전남 지점,전남,299819.55,29827078.0,27827,24984.96
2024Q2,경북 지점,경북,260727.81,27031206.0,33180,21727.32
2024Q2,경남 지점,경남,312809.36,29914573.0,31321,26067.45
2024Q2,제주 지점,제주,299238.87,30225352.0,27334,24936.57
2024Q3,서울 지점,서울,263064.2,25487089.0,32775,21922.02
2024Q3,부산 지점,부산,267157.81,28716293.0,23929,22263.15
2024Q3,대구 지점,대구,309935.62,33954054.0,28599,25827.97
2024Q3,인천 지점,인천,257022.72,25832110.0,35202,21418.56
2024Q3,광주 지점,광주,250971.31,24702199.0,37221,20914.28
2024Q3,대전 지점,대전,266263.88,25963860.0,25568,22188.66
2024Q3,울산 지점,울산,268876.54,26798309.0,16444,22406.38
2024Q3,경기 지점,경기,329829.23,33360758.0,27864,27485.77
2024Q3,강원 지점,강원,291128.09,29961543.0,34710,24260.67
2024Q3,충북 지점,충북,290081.34,28842235.0,35790,24173.45
2024Q3,충남 지점,충남,259874.46,26474399.0,28695,21656.2
2024Q3,전북 지점,전북,268578.72,26776680.0,32591,22381.56
2024Q3,전남 지점,전남,280415.28,27878256.0,21542,23367.94
2024Q3,경북 지점,경북,289801.93,30254745.0,38860,24150.16
2024Q3,경남 지점,경남,298507.38,29426465.0,32933,24875.62
2024Q3,제주 지점,제주,269240.34,28147673.0,34164,22436.7
2024Q4,서울 지점,서울,265730.78,26323568.0,31382,22144.23
2024Q4,부산 지점,부산,270585.9,27574666.0,27707,22548.82
2024Q4,대구 지점,대구,266583.23,26447178.0,26459,22215.27
2024Q4,인천 지점,인천,276498.17,24912561.0,33022,23041.51
2024Q4,광주 지점,광주,296576.45,29547992.0,32149,24714.7
2024Q4,대전 지점,대전,302556.86,28960815.0,36048,25213.07
2024Q4,울산 지점,울산,269245.91,26285174.0,27990,22437.16
2024Q4,경기 지점,경기,272415.69,27256278.0,34175,22701.31
2024Q4,강원 지점,강원,335100.86,32006457.0,29187,27925.07
2024Q4,충북 지점,충북,298979.6,30553636.0,30832,24914.97
2024Q4,충남 지점,충남,285106.64,28008493.0,22443,23758.89
2024Q4,전북 지점,전북,306006.16,30885400.0,26329,25500.51
2024Q4,전남 지점,전남,337222.4,33415690.0,31270,28101.87
2024Q4,경북 지점,경북,338059.83,32888385.0,32784,28171.65
2024Q4,경남 지점,경남,292939.34,28302010.0,21977,24411.61
2024Q4,제주 지점,제주,317142.39,33099295.0,36111,26428.53
